"filename","textType","year","tokens","adverbials_raw","modals_raw","connectives_raw","argumentativeMarkers_raw","subjectiveNegative_raw","subjectivePositive_raw","subjectiveMarkers_raw","morphComplexity","synComplexity","overallComplexity","adverbials","modals","connectives","argumentativeMarkers","subjectiveNegative","subjectivePositive","subjectiveMarkers"
"comments2015.22964833.txt","comments",2015,24324,26,54,375,455,15,18,33,-0.959445118400702,0.940948331599272,-1.74223346694293,1.06890314093077,2.22002960039467,15.416872224963,18.7058049662884,0.61667488899852,0.740009866798224,1.35668475579674
"comments2015.22970176.txt","comments",2015,106335,135,395,1577,2107,46,58,104,-0.960932126361838,0.941021114328304,-0.684659396808254,1.26957257723233,3.71467531856867,14.8304885503362,19.8147364461372,0.432595100390276,0.545445996144261,0.978041096534537
"comments2015.22986873.txt","comments",2015,30875,42,84,462,588,101,6,107,-0.959237591662924,0.941021143073563,-0.931781111608442,1.36032388663968,2.72064777327935,14.9635627530364,19.0445344129555,3.27125506072874,0.194331983805668,3.46558704453441
"comments2015.22987563.txt","comments",2015,110609,113,259,1473,1845,47,45,92,-0.960569789237842,0.941343493004418,-1.50526350808527,1.02161668580314,2.34158160728331,13.3171803379472,16.6803786310336,0.424920214449096,0.406838503195942,0.831758717645038
"comments2015.22987998.txt","comments",2015,12022,15,36,168,219,16,1,17,-0.961682675983958,0.94265725088796,-0.830476231433936,1.24771252703377,2.99451006488105,13.9743803027782,18.2166028946931,1.33089336216936,0.083180835135585,1.41407419730494
"comments2015.22997369.txt","comments",2015,86223,89,226,1193,1508,32,36,68,-0.959578365864651,0.940783912149833,-1.18033146779037,1.03220718369809,2.62111037658165,13.8362153949642,17.489532955244,0.371130672790323,0.417522006889113,0.788652679679436
"comments2015.22998623.txt","comments",2015,5660,7,7,108,122,3,9,12,-0.960845334299269,0.940571907266171,-1.03094193131944,1.23674911660777,1.23674911660777,19.0812720848057,21.5547703180212,0.530035335689046,1.59010600706714,2.12014134275618
"comments2015.23023630.txt","comments",2015,43034,51,135,645,831,34,26,60,-0.95980608208783,0.940262798092424,-0.542742546494685,1.18510944834317,3.13705442208486,14.9881489055166,19.3103127759446,0.790072965562114,0.604173444253381,1.39424640981549
"comments2015.23044006.txt","comments",2015,26025,32,51,393,476,16,11,27,-0.959492346085631,0.939442529125283,-0.985731386194244,1.22958693563881,1.95965417867435,15.1008645533141,18.2901056676273,0.614793467819404,0.422670509125841,1.03746397694524
"comments2015.23044015.txt","comments",2015,46681,64,131,678,873,26,21,47,-0.960478952845383,0.941585277052158,-1.08439900698365,1.37100747627514,2.80628092800069,14.5241104517898,18.7013988560656,0.556971787236777,0.449861828152782,1.00683361538956
"comments2015.23044095.txt","comments",2015,136973,146,382,1907,2435,23,42,65,-0.959685209677222,0.941878620990985,-1.18497077358249,1.06590349922978,2.78887079935462,13.9224518700766,17.777226168661,0.167916304673184,0.306629773751031,0.474546078424215
"comments2015.23069152.txt","comments",2015,26174,24,95,337,456,15,17,32,-0.959000843525437,0.939495205437048,-0.611880204581183,0.916940475280813,3.62955604798655,12.8753725070681,17.4218690303355,0.573087797050508,0.649499503323909,1.22258730037442
"comments2015.23069333.txt","comments",2015,4413,4,8,51,63,0,2,2,-0.956756044657288,0.937285085188583,-0.220380188797889,0.906412871062769,1.81282574212554,11.5567641060503,14.2760027192386,0,0.453206435531385,0.453206435531385
"comments2015.23069380.txt","comments",2015,145886,157,406,1848,2411,42,224,266,-0.960762880486196,0.939245754479627,-2.73329386298545,1.07618277285003,2.7829949412555,12.6674252498526,16.5266029639582,0.287896028405741,1.53544548483062,1.82334151323636
"comments2015.23072444.txt","comments",2015,20916,32,43,287,362,20,5,25,-0.959828160095524,0.941286594428196,-0.951520301272017,1.52992924077261,2.0558424172882,13.7215528781794,17.3073245362402,0.956205775482884,0.239051443870721,1.1952572193536
"comments2015.23111897.txt","comments",2015,37337,45,112,514,671,19,18,37,-0.959217673621794,0.939587224880174,-1.45273153054191,1.20523877119212,2.99970538607815,13.7665050753944,17.9714492326646,0.508878592281115,0.482095508476846,0.990974100757961
"comments2015.23111908.txt","comments",2015,25531,26,88,378,492,16,23,39,-0.95739584298559,0.938893765392723,-0.93753709811322,1.01836982491873,3.446790176648,14.8055305315107,19.2706905330774,0.626689123026908,0.900865614351181,1.52755473737809
"comments2015.23116954.txt","comments",2015,112302,113,304,1507,1924,33,76,109,-0.960726889051848,0.942352269137151,-1.33726414210503,1.00621538351944,2.70698651849477,13.4191733005645,17.1323752025788,0.29385051023134,0.676746629623693,0.970597139855034
"comments2015.23117381.txt","comments",2015,59088,72,176,788,1036,53,36,89,-0.960120698553188,0.941013056174973,-1.62629424590356,1.21852152721365,2.97860817763336,13.3360411589494,17.5331708637964,0.896967235310046,0.609260763606824,1.50622799891687
"comments2015.23117749.txt","comments",2015,128957,122,430,1811,2363,29,57,86,-0.959586393907724,0.940817435793922,-1.17133984741411,0.946051784703428,3.33444481493831,14.0434408368681,18.3239374365098,0.2248811619377,0.442007801049962,0.666888962987663
"comments2015.23117898.txt","comments",2015,17287,22,50,245,317,3,15,18,-0.960352416068507,0.940687617244554,-0.396855053178705,1.27263261410308,2.89234685023428,14.172499566148,18.3374790304853,0.173540811014057,0.867704055070284,1.04124486608434
"comments2015.23131876.txt","comments",2015,38372,44,165,651,860,5,20,25,-0.958958105661539,0.940215049426687,-1.11374469315158,1.14666944647139,4.3000104242677,16.9654956739289,22.412175544668,0.13030334618993,0.521213384759721,0.651516730949651
"comments2015.23138430.txt","comments",2015,20961,37,65,314,416,17,9,26,-0.960172580025529,0.941466883728424,-1.16942041740057,1.7651829588283,3.1009970898335,14.9802013262726,19.8463813749344,0.8110300081103,0.4293688278231,1.2403988359334
"comments2015.23148584.txt","comments",2015,37035,43,133,509,685,29,11,40,-0.959894836620594,0.941117963889454,-0.963523370644063,1.16106385851222,3.59119751586337,13.7437559065749,18.4960172809505,0.783043067368705,0.297016335898474,1.08005940326718
"comments2015.23148601.txt","comments",2015,19094,32,50,323,405,8,13,21,-0.962524332030696,0.943645235219806,-1.77862801243894,1.67591913690164,2.61862365140882,16.916308788101,21.2108515764114,0.418979784225411,0.680842149366293,1.0998219335917
"comments2015.23149285.txt","comments",2015,32740,43,145,479,667,35,20,55,-0.960173108781828,0.941449238492495,-0.84305574363675,1.31337813072694,4.42883323152108,14.6304215027489,20.3726328649969,1.06902871105681,0.610873549175321,1.67990226023213
"comments2015.23149620.txt","comments",2015,30393,34,70,460,564,22,11,33,-0.958805338836338,0.939764882573004,-1.05134754289314,1.11867864310861,2.30316191228243,15.1350639949988,18.5569045503899,0.723850886717336,0.361925443358668,1.085776330076
"comments2015.23151152.txt","comments",2015,6655,10,17,98,125,5,9,14,-0.963277202477743,0.944802198165771,-1.88767201962085,1.50262960180316,2.55447032306536,14.7257700976709,18.7828700225394,0.751314800901578,1.35236664162284,2.10368144252442
"comments2015.23160541.txt","comments",2015,4822,6,16,61,83,1,3,4,-0.956850876067294,0.936597257030906,-2.4377904325057,1.2442969722107,3.31812525922854,12.6503525508088,17.212774782248,0.207382828701783,0.622148486105351,0.829531314807134
"comments2015.23160602.txt","comments",2015,63810,77,236,938,1251,27,34,61,-0.959263712085783,0.940014158443015,-0.598434144869712,1.20670741263125,3.69847986209058,14.6998902993261,19.605077574048,0.423131170662906,0.532831844538474,0.955963015201379
"comments2015.23178407.txt","comments",2015,5643,5,18,72,95,0,3,3,-0.959647643201367,0.94179692013242,-0.567412169593296,0.886053517632465,3.18979266347687,12.7591706539075,16.8350168350168,0,0.531632110579479,0.531632110579479
"comments2015.23187516.txt","comments",2015,19440,16,56,271,343,1,9,10,-0.959012566122526,0.938732737652654,-2.10933948955846,0.823045267489712,2.88065843621399,13.940329218107,17.6440329218107,0.051440329218107,0.462962962962963,0.51440329218107
"comments2015.23187576.txt","comments",2015,115377,120,275,1590,1985,164,66,230,-0.959319374661631,0.939808373754043,-0.64021987129023,1.04006864453054,2.38349064371582,13.7809095400296,17.204468828276,1.42142714752507,0.572037754491797,1.99346490201687
"comments2015.23190373.txt","comments",2015,20125,17,43,258,318,2,5,7,-0.961616718042963,0.940590863775812,-5.45432460080374,0.84472049689441,2.13664596273292,12.8198757763975,15.8012422360248,0.099378881987578,0.248447204968944,0.347826086956522
"comments2015.23204298.txt","comments",2015,5095,6,29,54,89,0,0,0,-0.959984835718965,0.941292942819289,-0.974890034185893,1.17762512266928,5.6918547595682,10.5986261040236,17.468105986261,0,0,0
"comments2015.23209661.txt","comments",2015,71250,79,229,974,1282,28,31,59,-0.959923586072011,0.941034258790922,-1.28618369140378,1.10877192982456,3.2140350877193,13.6701754385965,17.9929824561404,0.392982456140351,0.435087719298246,0.828070175438597
"comments2015.23219918.txt","comments",2015,42350,49,155,620,824,9,15,24,-0.958633780551279,0.937759351065416,-1.45076626044741,1.15702479338843,3.65997638724911,14.6399055489965,19.456906729634,0.212514757969303,0.354191263282172,0.566706021251476
"comments2015.23220981.txt","comments",2015,42752,37,136,540,713,24,18,42,-0.959527201687534,0.941027765059896,-1.68024088625781,0.865456586826347,3.1811377245509,12.6309880239521,16.6775823353293,0.561377245508982,0.421032934131737,0.982410179640719
"comments2015.23221009.txt","comments",2015,65686,91,215,1000,1306,35,35,70,-0.959920189656025,0.9406260995249,-0.801280110453826,1.38537892397162,3.2731480071857,15.2239442194684,19.8824711506257,0.532838047681393,0.532838047681393,1.06567609536279
"comments2015.23225310.txt","comments",2015,64374,73,206,917,1196,20,31,51,-0.95985997454386,0.940456813401096,-0.781241834035429,1.13399819803026,3.20004970951005,14.244881473887,18.5789293814273,0.31068443781651,0.48156087861559,0.7922453164321
"comments2015.23226179.txt","comments",2015,72691,86,229,1045,1360,75,24,99,-0.960716922536282,0.939653997861845,-1.09572126789419,1.1830900661705,3.15032122270983,14.3759199900951,18.7093312789754,1.03176459259055,0.330164669628977,1.36192926221953
"comments2015.23227924.txt","comments",2015,51903,42,202,803,1047,9,44,53,-0.958781036365443,0.940402833711,-1.05548854651582,0.809201780243917,3.89187522879217,15.4711673699015,20.1722443789376,0.173400381480839,0.84773519835077,1.02113557983161
"comments2015.23232598.txt","comments",2015,16031,20,50,216,286,5,8,13,-0.959700034163298,0.940159396947364,-1.53743252547862,1.2475828083089,3.11895702077225,13.4738943297361,17.8404341588173,0.311895702077225,0.499033123323561,0.810928825400786
"comments2015.23232685.txt","comments",2015,5831,5,25,89,119,2,4,6,-0.959652711181421,0.941560562268767,-0.138758213616851,0.857485851483451,4.28742925741725,15.2632481564054,20.4081632653061,0.34299434059338,0.68598868118676,1.02898302178014
"comments2015.23236339.txt","comments",2015,19824,25,56,266,347,6,15,21,-0.958965653683767,0.940479920326293,-0.303696656288749,1.26109765940274,2.82485875706215,13.4180790960452,17.5040355125101,0.302663438256659,0.756658595641647,1.05932203389831
"comments2015.23242595.txt","comments",2015,27679,18,63,362,443,3,18,21,-0.958320191434638,0.940322711841094,-1.10273670897717,0.650312511290148,2.27609378951552,13.0785071715019,16.0049134723075,0.108385418548358,0.650312511290148,0.758697929838506
"comments2015.23252793.txt","comments",2015,15993,22,66,231,319,9,12,21,-0.958860391000924,0.939805645722374,-1.44836299650736,1.37560182579879,4.12680547739636,14.4438191708873,19.9462264740824,0.56274620146314,0.75032826861752,1.31307447008066
"comments2015.23273219.txt","comments",2015,17354,20,78,284,382,3,16,19,-0.95988977475996,0.939910944410154,-1.62416018445491,1.15247205255273,4.49464100495563,16.3651031462487,22.0122162037571,0.172870807882909,0.921977642042181,1.09484844992509
"comments2015.23273276.txt","comments",2015,5556,2,15,66,83,1,5,6,-0.960667298345524,0.940498048695788,-1.07264023980218,0.359971202303816,2.69978401727862,11.8790496760259,14.9388048956084,0.179985601151908,0.899928005759539,1.07991360691145
"comments2015.23278600.txt","comments",2015,19919,24,46,247,317,18,12,30,-0.961965663722484,0.942135569688235,-2.27537933524302,1.20487976304031,2.3093528791606,12.4002208946232,15.9144535368241,0.903659822280235,0.602439881520157,1.50609970380039
"comments2015.23295040.txt","comments",2015,34296,44,144,531,719,7,13,20,-0.958947977951341,0.939017203614832,-1.57068140967838,1.28294844879869,4.19874037788663,15.482855143457,20.9645439701423,0.204105435036156,0.379052950781432,0.583158385817588
"comments2015.23296455.txt","comments",2015,44990,43,133,591,767,21,20,41,-0.959401986756047,0.940506900092254,-1.59685971687939,0.955767948432985,2.95621249166481,13.1362525005557,17.0482329406535,0.46677039342076,0.444543231829295,0.911313625250056
"comments2015.23296659.txt","comments",2015,44162,56,118,618,792,8,27,35,-0.957020942609871,0.937500237866762,-1.51052197078808,1.26805851184276,2.67198043566867,13.9939314342648,17.9339703817762,0.181151215977537,0.611385353924188,0.792536569901725
"comments2015.23304237.txt","comments",2015,39001,42,106,524,672,24,18,42,-0.959564743266027,0.941185617456322,-0.878821007417955,1.07689546421887,2.71787902874285,13.4355529345401,17.2303274275019,0.615368836696495,0.461526627522371,1.07689546421887
"comments2015.23308420.txt","comments",2015,31698,33,109,446,588,27,12,39,-0.958673414635848,0.938475561477849,-1.32966744363881,1.04107514669695,3.43870275727175,14.0702883462679,18.5500662502366,0.851788756388416,0.378572780617074,1.23036153700549
"comments2015.23320243.txt","comments",2015,68441,71,262,1092,1425,17,49,66,-0.958743275279922,0.939659573836376,-1.01630421985592,1.03738986864599,3.8281147265528,15.9553484022735,20.8208529974723,0.248389123478617,0.715945120614836,0.964334244093453
"comments2015.23320296.txt","comments",2015,37702,50,105,494,649,15,25,40,-0.959366020995278,0.940605911790963,-0.947031276379018,1.32618959206408,2.78499814333457,13.1027531695931,17.2139409049918,0.397856877619224,0.663094796032041,1.06095167365127
"comments2015.23320311.txt","comments",2015,55562,72,184,768,1024,11,22,33,-0.958491718474014,0.939699541627787,-0.931621013635875,1.29584968143695,3.3116158525611,13.8223966019942,18.4298621359922,0.197977034663979,0.395954069327958,0.593931103991937
"comments2015.23320792.txt","comments",2015,61278,48,173,853,1074,30,26,56,-0.958682530671856,0.93806560533016,-2.27597465891571,0.783315382355821,2.8231991905741,13.9201671072816,17.5266816802115,0.489572113972388,0.424295832109403,0.913867946081791
"comments2015.23321418.txt","comments",2015,41972,52,210,688,950,8,28,36,-0.959641986593797,0.939993491915368,-1.43769151544723,1.23892118555227,5.00333555703803,16.3918803011531,22.6341370437434,0.190603259315734,0.66711140760507,0.857714666920804
"comments2015.23322748.txt","comments",2015,17518,26,50,271,347,5,3,8,-0.961752549644005,0.941121336029637,-1.51890493547183,1.48418769265898,2.85420710126727,15.4698024888686,19.8081972827948,0.285420710126727,0.171252426076036,0.456673136202763
"comments2015.23334065.txt","comments",2015,47710,57,174,745,976,7,19,26,-0.959865117614091,0.940885431367197,-1.86021060654505,1.19471808845106,3.64703416474534,15.61517501572,20.4569272689164,0.146719765248376,0.398239362817019,0.544959128065395
"comments2015.23339633.txt","comments",2015,6475,11,19,83,113,1,3,4,-0.95908845401319,0.940889303268934,-0.568113070307232,1.6988416988417,2.93436293436293,12.8185328185328,17.4517374517375,0.154440154440154,0.463320463320463,0.617760617760618
"comments2015.23339765.txt","comments",2015,18327,23,55,303,381,5,10,15,-0.958351916581133,0.940278398345157,-0.622181990321193,1.25497899274295,3.00103672177661,16.5329841217875,20.7889998363071,0.27282152016151,0.545643040323021,0.818464560484531
"comments2015.23349944.txt","comments",2015,9472,15,36,126,177,0,6,6,-0.961735804059107,0.943129833297358,-1.23330706969289,1.58361486486486,3.80067567567568,13.3023648648649,18.6866554054054,0,0.633445945945946,0.633445945945946
